Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
2205,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2205,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2206,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2206,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2206,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2206,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2206,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2207,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2207,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2207,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2207,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2207,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2208,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2208,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2208,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2208,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2208,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2209,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2209,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2209,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2209,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2209,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2210,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2210,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2210,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2210,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2210,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2211,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2211,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2211,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2211,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2211,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2212,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2212,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2212,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2212,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2212,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2213,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2213,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2213,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2213,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2213,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2214,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2214,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2214,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2214,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2214,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2215,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2215,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2215,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2215,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2215,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2216,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2216,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2216,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2216,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2216,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2217,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2217,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2217,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2217,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2217,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2218,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2218,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2218,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2218,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2218,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2219,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2219,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2219,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2219,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2219,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2220,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2220,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2220,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2220,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2220,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2221,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2221,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2221,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2221,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2221,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2222,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2222,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2222,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2222,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2222,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2223,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2223,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2223,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2223,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2223,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2224,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2224,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2224,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2224,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2224,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2225,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2225,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2225,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2225,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2225,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2226,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2226,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2226,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2226,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2226,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2227,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2227,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2227,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2227,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2227,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2228,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2228,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2228,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2228,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2228,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2229,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2229,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2229,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2229,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2229,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2230,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2230,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2230,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2230,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2230,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2231,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2231,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2231,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2231,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2231,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2232,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2232,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2232,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2232,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2232,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2233,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2233,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2233,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2233,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2233,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2234,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2234,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2234,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2234,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2234,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2235,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2235,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2235,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2235,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2235,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2236,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2236,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2236,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2236,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2236,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2237,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2237,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2237,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2237,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2237,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2238,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2238,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2238,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2238,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2238,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2239,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2239,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2239,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2239,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2239,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2240,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2240,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2240,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2240,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2240,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2241,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2241,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2241,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2241,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2241,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2242,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2242,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2242,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2242,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2242,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2243,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2243,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2243,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2243,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2243,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2244,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2244,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2244,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2244,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2244,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2245,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2245,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2245,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2245,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2245,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2246,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2246,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2246,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2246,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2246,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2247,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2247,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2247,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2247,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2247,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2248,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2248,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2248,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2248,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2248,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2249,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2249,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2249,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2249,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2249,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2250,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2250,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2250,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2250,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2250,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2251,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2251,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2251,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2251,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2251,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2252,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2252,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2252,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2252,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2252,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2253,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2253,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2253,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2253,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2253,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2254,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2254,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2254,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2254,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2254,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2255,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2255,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2255,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2255,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2255,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2256,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2256,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2256,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2256,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2256,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2257,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2257,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2257,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2257,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2257,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2258,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2258,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2258,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2258,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2258,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2259,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2259,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2259,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2259,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2259,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2260,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2260,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2260,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2260,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2260,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2261,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2261,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2261,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2261,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2261,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2262,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2262,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2262,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2262,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2262,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2263,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2263,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2263,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2263,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2263,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2264,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2264,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2264,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2264,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2264,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2265,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2265,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2265,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2265,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2265,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2266,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2266,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2266,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2266,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2266,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2267,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2267,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2267,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2267,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2267,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2268,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2268,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2268,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2268,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2268,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2269,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2269,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2269,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2269,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2269,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2270,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2270,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2270,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2270,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2270,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2271,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2271,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2271,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2271,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2271,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2272,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2272,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2272,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2272,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2272,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2273,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2273,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2273,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2273,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2273,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2274,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2274,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2274,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2274,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2274,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2275,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2275,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2275,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2275,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2275,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2276,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2276,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
2276,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
2276,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
2276,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
2277,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
2277,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
