Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
102,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
103,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
104,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
105,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
106,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
107,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
108,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
109,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
110,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
111,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
111,2,'[*:1]~[*:2]~[*;!H3:3]~[*:4]',0,0,'t0004',2175,42,574,574 
112,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
113,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
114,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
115,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
116,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
117,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2157,42,574,574 
117,2,'[*:1]~[*:2]~[#8r6:3]~[*:4]',0,0,'t0003',18,3,12,156 
118,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2157,42,574,574 
118,2,'[*:1]~[*:2]~[#8r6:3]~[*:4]',0,0,'t0003',18,3,12,156 
119,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1959,42,574,574 
119,2,'[*:1]~[*:2]~[#8r6:3]~[*:4]',0,0,'t0003',18,3,12,156 
119,3,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0005',198,8,69,552 
120,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',397,36,113,131 
120,2,'[*:1]~[*:2]~[#8r6:3]~[*:4]',0,0,'t0008',6,3,6,66 
120,3,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0001',76,8,10,146 
120,4,'[*:1]~[*:2]~[*:3](-[#6R2])~[*:4]',0,0,'t0004',1696,42,564,574 
121,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',403,36,113,131 
121,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0001',76,8,10,146 
121,3,'[*:1]~[*:2]~[*:3](-[#6R2])~[*:4]',0,0,'t0004',1696,42,564,574 
122,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',403,36,113,131 
122,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0001',76,8,10,146 
122,3,'[*:1]~[*:2]~[*:3](-[#6R2])~[*:4]',0,0,'t0004',1466,34,499,574 
122,4,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0005',230,8,61,552 
123,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',403,36,113,131 
123,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0001',76,8,10,146 
123,3,'[*:1]~[*:2]~[*:3](-[#6R2])~[*:4]',0,0,'t0004',1466,34,499,574 
123,4,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0005',230,8,61,552 
124,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',403,36,113,131 
124,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0001',76,8,10,146 
124,3,'[*:1]~[*:2]~[*:3](-[#6R2])~[*:4]',0,0,'t0004',1466,34,499,574 
124,4,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0005',230,8,61,552 
125,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',403,36,113,131 
125,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0001',76,8,10,146 
125,3,'[*:1]~[*:2]~[*:3](-[#6R2])~[*:4]',0,0,'t0004',1466,34,499,574 
125,4,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0005',230,8,61,552 
126,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1869,36,509,574 
126,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',76,8,18,131 
126,3,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0005',230,8,61,552 
127,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1869,36,509,574 
127,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',48,8,18,131 
127,3,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0012',126,8,30,307 
127,4,'[*;r5:1]~[*:2]~[*:3]~[#1!R1:4]',0,0,'t0005',132,8,69,552 
128,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1869,36,509,574 
128,2,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0007',48,8,18,131 
128,3,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0012',126,8,30,307 
128,4,'[*;r5:1]~[*:2]~[*:3]~[#1!R1:4]',0,0,'t0005',132,8,69,552 
129,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1917,42,509,574 
129,2,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0012',126,8,30,307 
129,3,'[*;r5:1]~[*:2]~[*:3]~[#1!R1:4]',0,0,'t0005',132,8,69,552 
130,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1917,42,509,574 
130,2,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*:4]',0,0,'t0002',85,8,12,101 
130,3,'[*;r5:1]~[*:2]~[*:3]~[#1!R1:4]',0,0,'t0005',130,8,69,552 
130,4,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*;H1:4]',0,0,'t0012',43,8,22,307 
131,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2002,42,574,574 
131,2,'[*;r5:1]~[*:2]~[*:3]~[#1!R1:4]',0,0,'t0005',130,8,69,552 
131,3,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*;H1:4]',0,0,'t0012',43,8,22,307 
132,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2002,42,574,574 
132,2,'[*;r5:1]~[*:2]~[*:3]~[#1!R1:4]',0,0,'t0005',130,8,69,552 
132,3,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*;H1:4]',0,0,'t0012',43,8,22,307 
133,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2132,42,574,574 
133,2,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*;H1:4]',0,0,'t0012',43,8,22,307 
134,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2132,42,574,574 
134,2,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*;H1:4]',0,0,'t0012',43,8,22,307 
135,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2132,42,574,574 
135,2,'[*:1]~[*:2]~[*:3](-[#6R2r5])~[*;H1:4]',0,0,'t0012',43,8,22,307 
136,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
137,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
138,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
139,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
140,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
141,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
141,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
142,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
142,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
143,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
143,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
144,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
144,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
145,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
145,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
146,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
146,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
147,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
147,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
148,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
148,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
149,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
149,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
150,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
150,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
151,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
151,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
152,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
152,2,'[*:1]~;@[*:2]~[*:3]~[*:4]',0,0,'t0005',1335,42,552,552 
153,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
154,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
155,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
156,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
157,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
157,2,'[$ewg1&R2:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',239,30,117,307 
158,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
158,2,'[$ewg1&R2:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',239,30,117,307 
159,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
159,2,'[$ewg1&R2:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',239,30,117,307 
160,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
160,2,'[$ewg1&R2:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',239,30,117,307 
161,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
161,2,'[$ewg1&R2:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',239,30,117,307 
162,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1936,42,574,574 
162,2,'[$ewg1&R2:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',239,30,117,307 
163,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',2175,42,574,574 
164,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
164,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
165,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
165,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
166,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
166,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
167,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
167,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
168,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
168,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
169,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
169,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
170,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
170,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
171,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
171,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1319,42,552,552 
171,3,'[*:1]~[*:2]~[*:3](!#[#6H1])~;@[*:4]',0,0,'t0006',16,8,13,103 
172,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
172,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1319,42,552,552 
172,3,'[*:1]~[*:2]~[*:3](!#[#6H1])~;@[*:4]',0,0,'t0006',16,8,13,103 
173,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
173,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
174,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
174,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
175,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
175,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
176,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
176,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
177,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
177,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
178,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
178,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0007',563,42,131,131 
178,3,'[*:1]~[*:2](!=[#6!H0])~[*:3]~;@[*:4]',0,0,'t0005',772,42,460,552 
179,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
179,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
180,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
180,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
181,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
181,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
182,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
182,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
183,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
183,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
184,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
184,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
185,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
185,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
186,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
186,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
187,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
187,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
188,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
188,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
189,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
189,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
190,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
190,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
191,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
191,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
192,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
192,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
193,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
193,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1162,39,459,552 
193,3,'[*:1]~[*:2]~[*:3]~[#6r6:4]',0,0,'t0007',173,6,24,131 
194,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
194,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
195,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
195,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
196,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
196,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
197,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
197,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
198,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
198,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
199,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',840,42,574,574 
199,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1335,42,552,552 
200,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
200,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
200,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
201,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
201,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
201,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
202,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
202,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
202,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
203,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
203,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
203,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
204,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
204,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
204,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
205,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
205,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
205,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
206,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
206,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
206,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0001',224,30,58,146 
206,4,'[#8R0:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',334,42,190,307 
207,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
207,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
207,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
208,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
208,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
208,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
209,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
209,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
209,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
210,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
210,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
210,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
211,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
211,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
211,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
212,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
212,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
212,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
213,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
213,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
213,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
214,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
214,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
214,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
215,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
215,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
215,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
216,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
216,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
216,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
217,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
217,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
217,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
218,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
218,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
218,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
219,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
219,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
219,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',535,42,307,307 
219,4,'[#8!R3:1]~[*:2]~[*:3]~[$ewg1&!H0:4]',0,0,'t0010',23,17,23,27 
220,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
220,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
220,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',535,42,307,307 
220,4,'[#8!R3:1]~[*:2]~[*:3]~[$ewg1&!H0:4]',0,0,'t0010',23,17,23,27 
221,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
221,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',975,42,552,552 
221,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',535,42,307,307 
221,4,'[#8!R3:1]~[*:2]~[*:3]~[$ewg1&!H0:4]',0,0,'t0010',23,17,23,27 
222,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
222,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0007',197,42,131,131 
222,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',190,42,190,307 
222,4,'[#8!R3:1]~[*:2]~[*:3]~[$ewg1&!H0:4]',0,0,'t0010',8,8,8,27 
222,5,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
223,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
223,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0007',197,42,131,131 
223,3,'[#8!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',190,42,190,307 
223,4,'[#8!R3:1]~[*:2]~[*:3]~[$ewg1&!H0:4]',0,0,'t0010',8,8,8,27 
223,5,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
224,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',642,42,574,574 
224,2,'[*:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0007',197,42,131,131 
