Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
501,3,'[#8H1A]',0,0,'OH',68,42,68,68 
501,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
501,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
502,1,'[#1]',0,0,'HC',396,42,244,244 
502,2,'[#8]',0,0,'OS',39,30,39,39 
502,3,'[#8H1A]',0,0,'OH',68,42,68,68 
502,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
502,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
503,1,'[#1]',0,0,'HC',396,42,244,244 
503,2,'[#8]',0,0,'OS',39,30,39,39 
503,3,'[#8H1A]',0,0,'OH',68,42,68,68 
503,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
503,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
504,1,'[#1]',0,0,'HC',396,42,244,244 
504,2,'[#8]',0,0,'OS',39,30,39,39 
504,3,'[#8H1A]',0,0,'OH',68,42,68,68 
504,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
504,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
505,1,'[#1]',0,0,'HC',396,42,244,244 
505,2,'[#8]',0,0,'OS',39,30,39,39 
505,3,'[#8H1A]',0,0,'OH',68,42,68,68 
505,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
505,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
506,1,'[#1]',0,0,'HC',396,42,244,244 
506,2,'[#8]',0,0,'OS',39,30,39,39 
506,3,'[#8H1A]',0,0,'OH',68,42,68,68 
506,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
506,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
507,1,'[#1]',0,0,'HC',396,42,244,244 
507,2,'[#8]',0,0,'OS',39,30,39,39 
507,3,'[#8H1A]',0,0,'OH',68,42,68,68 
507,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
507,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
508,1,'[#1]',0,0,'HC',396,42,244,244 
508,2,'[#8]',0,0,'OS',39,30,39,39 
508,3,'[#8H1A]',0,0,'OH',68,42,68,68 
508,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
508,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
509,1,'[#1]',0,0,'HC',396,42,244,244 
509,2,'[#8]',0,0,'OS',39,30,39,39 
509,3,'[#8H1A]',0,0,'OH',68,42,68,68 
509,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
509,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
510,1,'[#1]',0,0,'HC',396,42,244,244 
510,2,'[#8]',0,0,'OS',39,30,39,39 
510,3,'[#8H1A]',0,0,'OH',68,42,68,68 
510,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
510,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
511,1,'[#1]',0,0,'HC',396,42,244,244 
511,2,'[#8]',0,0,'OS',39,30,39,39 
511,3,'[#8H1A]',0,0,'OH',68,42,68,68 
511,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
511,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
512,1,'[#1]',0,0,'HC',396,42,244,244 
512,2,'[#8]',0,0,'OS',39,30,39,39 
512,3,'[#8H1A]',0,0,'OH',68,42,68,68 
512,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
512,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
513,1,'[#1]',0,0,'HC',396,42,244,244 
513,2,'[#8]',0,0,'OS',39,30,39,39 
513,3,'[#8H1A]',0,0,'OH',68,42,68,68 
513,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
513,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
514,1,'[#1]',0,0,'HC',396,42,244,244 
514,2,'[#8]',0,0,'OS',39,30,39,39 
514,3,'[#8H1A]',0,0,'OH',68,42,68,68 
514,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
514,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
515,1,'[#1]',0,0,'HC',396,42,244,244 
515,2,'[#8]',0,0,'OS',39,30,39,39 
515,3,'[#8H1A]',0,0,'OH',68,42,68,68 
515,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
515,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
516,1,'[#1]',0,0,'HC',396,42,244,244 
516,2,'[#8]',0,0,'OS',39,30,39,39 
516,3,'[#8H1A]',0,0,'OH',68,42,68,68 
516,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
516,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
517,1,'[#1]',0,0,'HC',396,42,244,244 
517,2,'[#8]',0,0,'OS',39,30,39,39 
517,3,'[#8H1A]',0,0,'OH',68,42,68,68 
517,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
517,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
518,1,'[#1]',0,0,'HC',396,42,244,244 
518,2,'[#8]',0,0,'OS',39,30,39,39 
518,3,'[#8H1A]',0,0,'OH',68,42,68,68 
518,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
518,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
519,1,'[#1]',0,0,'HC',396,42,244,244 
519,2,'[#8]',0,0,'OS',39,30,39,39 
519,3,'[#8H1A]',0,0,'OH',68,42,68,68 
519,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
519,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
520,1,'[#1]',0,0,'HC',396,42,244,244 
520,2,'[#8]',0,0,'OS',39,30,39,39 
520,3,'[#8H1A]',0,0,'OH',68,42,68,68 
520,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
520,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
521,1,'[#1]',0,0,'HC',396,42,244,244 
521,2,'[#8]',0,0,'OS',39,30,39,39 
521,3,'[#8H1A]',0,0,'OH',68,42,68,68 
521,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
521,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
522,1,'[#1]',0,0,'HC',396,42,244,244 
522,2,'[#8]',0,0,'OS',39,30,39,39 
522,3,'[#8H1A]',0,0,'OH',68,42,68,68 
522,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
522,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
523,1,'[#1]',0,0,'HC',396,42,244,244 
523,2,'[#8]',0,0,'OS',39,30,39,39 
523,3,'[#8H1A]',0,0,'OH',68,42,68,68 
523,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
523,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
524,1,'[#1]',0,0,'HC',396,42,244,244 
524,2,'[#8]',0,0,'OS',39,30,39,39 
524,3,'[#8H1A]',0,0,'OH',68,42,68,68 
524,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
524,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
525,1,'[#1]',0,0,'HC',396,42,244,244 
525,2,'[#8]',0,0,'OS',39,30,39,39 
525,3,'[#8H1A]',0,0,'OH',68,42,68,68 
525,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
525,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
526,1,'[#1]',0,0,'HC',396,42,244,244 
526,2,'[#8]',0,0,'OS',39,30,39,39 
526,3,'[#8H1A]',0,0,'OH',68,42,68,68 
526,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
526,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
527,1,'[#1]',0,0,'HC',396,42,244,244 
527,2,'[#8]',0,0,'OS',39,30,39,39 
527,3,'[#8H1A]',0,0,'OH',68,42,68,68 
527,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
527,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
528,1,'[#1]',0,0,'HC',396,42,244,244 
528,2,'[#8]',0,0,'OS',39,30,39,39 
528,3,'[#8H1A]',0,0,'OH',68,42,68,68 
528,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
528,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
529,1,'[#1]',0,0,'HC',396,42,244,244 
529,2,'[#8]',0,0,'OS',39,30,39,39 
529,3,'[#8H1A]',0,0,'OH',68,42,68,68 
529,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
529,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
530,1,'[#1]',0,0,'HC',396,42,244,244 
530,2,'[#8]',0,0,'OS',39,30,39,39 
530,3,'[#8H1A]',0,0,'OH',68,42,68,68 
530,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
530,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
531,1,'[#1]',0,0,'HC',396,42,244,244 
531,2,'[#8]',0,0,'OS',39,30,39,39 
531,3,'[#8H1A]',0,0,'OH',68,42,68,68 
531,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
531,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
532,1,'[#1]',0,0,'NONE',0,0,0,0 
532,2,'[#8]',0,0,'OS',39,30,39,39 
532,3,'[#1+0]',0,0,'HC',396,42,244,244 
532,4,'[#8H1A]',0,0,'OH',68,42,68,68 
532,5,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
532,6,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
533,1,'[#1]',0,0,'NONE',0,0,0,0 
533,2,'[#8]',0,0,'OS',39,30,39,39 
533,3,'[#1+0]',0,0,'HC',396,42,244,244 
533,4,'[#8H1A]',0,0,'OH',68,42,68,68 
533,5,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
533,6,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
534,1,'[#1]',0,0,'HC',396,42,244,244 
534,2,'[#8]',0,0,'OS',39,30,39,39 
534,3,'[#8H1A]',0,0,'OH',68,42,68,68 
534,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
534,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
535,1,'[#1]',0,0,'HC',396,42,244,244 
535,2,'[#8]',0,0,'OS',39,30,39,39 
535,3,'[#8H1A]',0,0,'OH',68,42,68,68 
535,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
535,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
536,1,'[#1]',0,0,'HC',396,42,244,244 
536,2,'[#8]',0,0,'OS',39,30,39,39 
536,3,'[#8H1A]',0,0,'OH',68,42,68,68 
536,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
536,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
537,1,'[#1]',0,0,'HC',396,42,244,244 
537,2,'[#8]',0,0,'OS',39,30,39,39 
537,3,'[#8H1A]',0,0,'OH',68,42,68,68 
537,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
537,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
538,1,'[#1]',0,0,'HC',396,42,244,244 
538,2,'[#8]',0,0,'OS',39,30,39,39 
538,3,'[#8H1A]',0,0,'OH',68,42,68,68 
538,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
538,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
539,1,'[#1]',0,0,'HC',396,42,244,244 
539,2,'[#8]',0,0,'OS',39,30,39,39 
539,3,'[#8H1A]',0,0,'OH',68,42,68,68 
539,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
539,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
540,1,'[#1]',0,0,'HC',396,42,244,244 
540,2,'[#8]',0,0,'OS',39,30,39,39 
540,3,'[#8H1A]',0,0,'OH',68,42,68,68 
540,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
540,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
541,1,'[#1]',0,0,'HC',396,42,244,244 
541,2,'[#8]',0,0,'OS',39,30,39,39 
541,3,'[#8H1A]',0,0,'OH',68,42,68,68 
541,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
541,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
542,1,'[#1]',0,0,'HC',396,42,244,244 
542,2,'[#8]',0,0,'OS',39,30,39,39 
542,3,'[#8H1A]',0,0,'OH',68,42,68,68 
542,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
542,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
543,1,'[#1]',0,0,'HC',396,42,244,244 
543,2,'[#8]',0,0,'OS',39,30,39,39 
543,3,'[#8H1A]',0,0,'OH',68,42,68,68 
543,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
543,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
544,1,'[#1]',0,0,'HC',396,42,244,244 
544,2,'[#8]',0,0,'OS',39,30,39,39 
544,3,'[#8H1A]',0,0,'OH',68,42,68,68 
544,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
544,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
545,1,'[#1]',0,0,'HC',396,42,244,244 
545,2,'[#8]',0,0,'OS',39,30,39,39 
545,3,'[#8H1A]',0,0,'OH',68,42,68,68 
545,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
545,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
546,1,'[#1]',0,0,'HC',396,42,244,244 
546,2,'[#8]',0,0,'OS',39,30,39,39 
546,3,'[#8H1A]',0,0,'OH',68,42,68,68 
546,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
546,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
547,1,'[#1]',0,0,'HC',396,42,244,244 
547,2,'[#8]',0,0,'OS',39,30,39,39 
547,3,'[#8H1A]',0,0,'OH',68,42,68,68 
547,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
547,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
548,1,'[#1]',0,0,'HC',396,42,244,244 
548,2,'[#8]',0,0,'OS',39,30,39,39 
548,3,'[#8H1A]',0,0,'OH',68,42,68,68 
548,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
548,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
549,1,'[#1]',0,0,'HC',396,42,244,244 
549,2,'[#8]',0,0,'OS',39,30,39,39 
549,3,'[#8H1A]',0,0,'OH',68,42,68,68 
549,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
549,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
550,1,'[#1]',0,0,'HC',396,42,244,244 
550,2,'[#8]',0,0,'OS',39,30,39,39 
550,3,'[#8H1A]',0,0,'OH',68,42,68,68 
550,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
550,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
551,1,'[#1]',0,0,'HC',396,42,244,244 
551,2,'[#8]',0,0,'OS',39,30,39,39 
551,3,'[#8H1A]',0,0,'OH',68,42,68,68 
551,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
551,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
552,1,'[#1]',0,0,'HC',396,42,244,244 
552,2,'[#8]',0,0,'OS',39,30,39,39 
552,3,'[#8H1A]',0,0,'OH',68,42,68,68 
552,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
552,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
553,1,'[#1]',0,0,'HC',396,42,244,244 
553,2,'[#8]',0,0,'OS',39,30,39,39 
553,3,'[#8H1A]',0,0,'OH',68,42,68,68 
553,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
553,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
554,1,'[#1]',0,0,'HC',396,42,244,244 
554,2,'[#8]',0,0,'OS',39,30,39,39 
554,3,'[#8H1A]',0,0,'OH',68,42,68,68 
554,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
554,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
555,1,'[#1]',0,0,'HC',396,42,244,244 
555,2,'[#8]',0,0,'OS',39,30,39,39 
555,3,'[#8H1A]',0,0,'OH',68,42,68,68 
555,4,'[#6$(*-[#1])]',0,0,'NONE',0,0,0,0 
555,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
555,6,'[#6A+0]',0,0,'CT',232,42,232,232 
556,1,'[#1]',0,0,'HC',396,42,244,244 
556,2,'[#8]',0,0,'OS',39,30,39,39 
556,3,'[#8H1A]',0,0,'OH',68,42,68,68 
556,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
556,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
557,1,'[#1]',0,0,'HC',396,42,244,244 
557,2,'[#8]',0,0,'OS',39,30,39,39 
557,3,'[#8H1A]',0,0,'OH',68,42,68,68 
557,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
557,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
558,1,'[#1]',0,0,'HC',396,42,244,244 
558,2,'[#8]',0,0,'OS',39,30,39,39 
558,3,'[#8H1A]',0,0,'OH',68,42,68,68 
558,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
558,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
559,1,'[#1]',0,0,'HC',396,42,244,244 
559,2,'[#8]',0,0,'OS',39,30,39,39 
559,3,'[#8H1A]',0,0,'OH',68,42,68,68 
559,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
559,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
560,1,'[#1]',0,0,'HC',396,42,244,244 
560,2,'[#8]',0,0,'OS',39,30,39,39 
560,3,'[#8H1A]',0,0,'OH',68,42,68,68 
560,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
560,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
561,1,'[#1]',0,0,'HC',396,42,244,244 
561,2,'[#8]',0,0,'OS',39,30,39,39 
561,3,'[#8H1A]',0,0,'OH',68,42,68,68 
561,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
561,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
562,1,'[#1]',0,0,'HC',396,42,244,244 
562,2,'[#8]',0,0,'OS',39,30,39,39 
562,3,'[#8H1A]',0,0,'OH',68,42,68,68 
562,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
562,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
563,1,'[#1]',0,0,'HC',396,42,244,244 
563,2,'[#8]',0,0,'OS',39,30,39,39 
563,3,'[#8H1A]',0,0,'OH',68,42,68,68 
563,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
563,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
564,1,'[#1]',0,0,'HC',396,42,244,244 
564,2,'[#8]',0,0,'OS',39,30,39,39 
564,3,'[#8H1A]',0,0,'OH',68,42,68,68 
564,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
564,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
565,1,'[#1]',0,0,'HC',396,42,244,244 
565,2,'[#8]',0,0,'OS',39,30,39,39 
565,3,'[#8H1A]',0,0,'OH',68,42,68,68 
565,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
565,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
566,1,'[#1]',0,0,'HC',396,42,244,244 
566,2,'[#8]',0,0,'OS',39,30,39,39 
566,3,'[#8H1A]',0,0,'OH',68,42,68,68 
566,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
566,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
567,1,'[#1]',0,0,'HC',396,42,244,244 
567,2,'[#8]',0,0,'OS',39,30,39,39 
567,3,'[#8H1A]',0,0,'OH',68,42,68,68 
567,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
567,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
568,1,'[#1]',0,0,'HC',396,42,244,244 
568,2,'[#8]',0,0,'OS',39,30,39,39 
568,3,'[#8H1A]',0,0,'OH',68,42,68,68 
568,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
568,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
568,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
569,1,'[#1]',0,0,'HC',396,42,244,244 
569,2,'[#8]',0,0,'OS',39,30,39,39 
569,3,'[#8H1A]',0,0,'OH',68,42,68,68 
569,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
569,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
569,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
570,1,'[#1]',0,0,'HC',396,42,244,244 
570,2,'[#8]',0,0,'OS',39,30,39,39 
570,3,'[#8H1A]',0,0,'OH',68,42,68,68 
570,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
570,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
570,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
571,1,'[#1]',0,0,'HC',396,42,244,244 
571,2,'[#8]',0,0,'OS',39,30,39,39 
571,3,'[#8H1A]',0,0,'OH',68,42,68,68 
571,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
571,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
571,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
572,1,'[#1]',0,0,'HC',396,42,244,244 
572,2,'[#8]',0,0,'OS',39,30,39,39 
572,3,'[#8H1A]',0,0,'OH',68,42,68,68 
572,4,'[#6$(*-[#1])]',0,0,'NONE',0,0,0,0 
572,5,'[#6X4]',0,0,'CT',232,42,232,232 
572,6,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
572,7,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
573,1,'[#1]',0,0,'HC',396,42,244,244 
573,2,'[#8]',0,0,'OS',39,30,39,39 
573,3,'[#8H1A]',0,0,'OH',68,42,68,68 
573,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
573,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
573,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
574,1,'[#1]',0,0,'HC',396,42,244,244 
574,2,'[#8]',0,0,'OS',39,30,39,39 
574,3,'[#8H1A]',0,0,'OH',68,42,68,68 
574,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
574,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
574,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
575,1,'[#1]',0,0,'HC',396,42,244,244 
575,2,'[#8]',0,0,'OS',39,30,39,39 
575,3,'[#8H1A]',0,0,'OH',68,42,68,68 
575,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
575,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
575,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
576,1,'[#1]',0,0,'HC',396,42,244,244 
576,2,'[#8]',0,0,'OS',39,30,39,39 
576,3,'[#8H1A]',0,0,'OH',68,42,68,68 
576,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
576,5,'[#1$(*~[#8])+0]',0,0,'NONE',0,0,0,0 
576,6,'[#1H0$(*-[#8])]',0,0,'HO',68,42,68,68 
577,1,'[#1]',0,0,'HC',396,42,244,244 
577,2,'[#8]',0,0,'OS',39,30,39,39 
577,3,'[#8H1A]',0,0,'OH',68,42,68,68 
577,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
577,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
578,1,'[#1]',0,0,'HC',396,42,244,244 
578,2,'[#8]',0,0,'OS',39,30,39,39 
578,3,'[#8H1A]',0,0,'OH',68,42,68,68 
578,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
578,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
579,1,'[#1]',0,0,'HC',396,42,244,244 
579,2,'[#8]',0,0,'OS',39,30,39,39 
579,3,'[#8H1A]',0,0,'OH',68,42,68,68 
579,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
579,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
580,1,'[#1]',0,0,'HC',396,42,244,244 
580,2,'[#8]',0,0,'OS',39,30,39,39 
580,3,'[#8H1A]',0,0,'OH',68,42,68,68 
580,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
580,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
581,1,'[#1]',0,0,'HC',396,42,244,244 
581,2,'[#8]',0,0,'OS',39,30,39,39 
581,3,'[#8H1A]',0,0,'OH',68,42,68,68 
581,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
581,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
582,1,'[#1]',0,0,'HC',396,42,244,244 
582,2,'[#8]',0,0,'OS',39,30,39,39 
582,3,'[#8H1A]',0,0,'OH',68,42,68,68 
582,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
582,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
583,1,'[#1]',0,0,'HC',396,42,244,244 
583,2,'[#8]',0,0,'OS',39,30,39,39 
583,3,'[#8H1A]',0,0,'OH',68,42,68,68 
583,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
583,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
584,1,'[#1]',0,0,'HC',396,42,244,244 
584,2,'[#8]',0,0,'OS',39,30,39,39 
584,3,'[#8H1A]',0,0,'OH',68,42,68,68 
584,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
584,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
585,1,'[#1]',0,0,'HC',396,42,244,244 
585,2,'[#8]',0,0,'OS',39,30,39,39 
585,3,'[#8H1A]',0,0,'OH',68,42,68,68 
585,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
585,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
586,1,'[#1]',0,0,'HC',396,42,244,244 
586,2,'[#8]',0,0,'OS',39,30,39,39 
586,3,'[#8H1A]',0,0,'OH',68,42,68,68 
586,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
586,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
587,1,'[#1]',0,0,'HC',396,42,244,244 
587,2,'[#8]',0,0,'OS',39,30,39,39 
587,3,'[#8H1A]',0,0,'OH',68,42,68,68 
587,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
